source_id,combined_chemo_kinematic_pc1,combined_chemo_kinematic_pc2,feh,bp_rp,absolute_g_mag,tangential_velocity_kms,rv,galcen_vtot_kms,metallicity_group,high_vtan_candidate,metal_poor_candidate,chemo_kinematic_candidate
3084560991330044032,1.304455022715669,-0.10511186069596516,-0.291,0.7303457,2.612960545179753,29.950989618992487,10.32,259.8264085239488,solar_like,False,False,False
3084822365859080832,1.575221958686266,0.22688204353620126,-0.114,0.8076086,2.625023001510426,23.1750184413289,-1.09,255.35191408660992,solar_like,False,False,False
3084476947409009024,0.21646488818686452,-0.8226256050535454,0.065,0.67352486,3.0718040557726702,19.440257501548615,44.49,221.6162614804797,solar_like,False,False,False
3084645962962566912,0.8700708816352527,-0.8114612989106009,0.121,0.65367126,3.4956862917896334,6.779892583152808,31.73,222.87279260060745,solar_like,False,False,False
3084420249542480384,1.0926198694657592,0.19323406931571793,-0.11,0.59681416,3.583834311232959,23.735964326420056,15.1,239.4526694108533,solar_like,False,False,False
3077471168552730624,-1.3330345866233595,-0.17189338827033349,-0.233,1.4105682,-0.0591589950755313,35.34473473633352,28.41,200.9514421362426,solar_like,False,False,False
3089539236380915840,-0.8849693594717016,-1.6415007406158733,-0.103,1.2397318,0.8584527633937782,34.86702181574293,60.28,231.89181343186183,solar_like,False,False,False
3090649124650798592,-1.7299809285955998,-1.058214228110323,-0.344,0.96880245,3.7033965490221465,22.25192076753079,73.71,187.5552276315555,solar_like,False,False,False
3084753474583934976,-1.2824417014290406,0.24533378654017735,0.138,1.1834364,3.7080073362454655,50.410053390632704,40.8,183.3480004739663,solar_like,False,False,False
3083673444927938560,-0.22579056704555484,-0.5121117226224323,-0.155,1.2147427,1.423515724926521,44.33954353808974,34.14,244.5390879779838,solar_like,False,False,False
3089730413964578944,1.517181714538256,0.3084883377010026,-0.124,0.6938305,3.978220233351019,14.287797054344232,0.26,235.94974452063013,solar_like,False,False,False
3089764636265201024,0.4355914531856589,-1.223660932251496,0.246,0.894104,3.5706520525592413,10.466728732307326,43.2,218.04659218884447,metal_rich,False,False,False
3089808754169222528,0.6195906949690109,0.17426531283881033,-0.124,0.5887623,3.062201051642109,24.125249645046623,20.42,228.3622927922229,solar_like,False,False,False
3089695122216982144,0.8668070800472725,0.8261245031655978,-0.125,0.6017914,3.007628202140104,30.830826302020217,0.71,223.36323544050904,solar_like,False,False,False
3084484540911122432,0.1844344421507226,0.8329675727525988,-0.263,0.67101,3.826152865247012,41.033636653578974,21.38,229.14706802565385,solar_like,False,False,False
3084519106807799552,-1.2700749677643315,-0.691846182726659,-0.131,1.5113554,-0.1863394935661517,39.2582732459156,42.14,222.54897833041733,solar_like,False,False,False
3084869610499841536,-2.7792388405489348,-1.9738177828077885,-0.274,0.6661377,2.4728675221923027,25.95923826363017,115.68,183.51445549327835,solar_like,False,False,False
3089613483478639232,-0.6321487058669292,0.2962470282143699,-0.583,1.1258373,0.2898573006475899,43.54689191500962,21.3,240.73208142981167,metal_poor,False,True,False
3090698327795746176,0.37206101260603486,-1.1076290449483441,-0.302,0.50050735,2.0846263524228803,28.90969207331853,40.43,233.69424690765416,solar_like,False,False,False
3084675374894904192,-0.8342534498424333,-0.1811523635573974,-0.044,1.1997013,0.4533438268171785,37.70076115893985,32.2,215.83141435297645,solar_like,False,False,False
3083760959180599168,-0.43016741159104044,-0.4298509707504351,-0.399,1.1131687,0.3006975870471784,33.914271463042,30.53,239.27815248265583,solar_like,False,False,False
3084909845753102592,-2.8118457468881473,-1.0915253665901592,-0.248,1.1613054,0.3686948118522721,36.274538698939466,77.74,175.2624722999969,solar_like,False,False,False
3077590328125281920,-0.9344809640601337,-0.6426141573235923,-0.405,1.1126852,0.6082893393187163,59.22451067416576,48.36,249.21994509081105,solar_like,False,False,False
3083806691992123520,-1.388370996469556,-0.043647114505373494,-0.799,1.1989622,0.1738254917360358,55.66080675233796,41.9,245.55260724091568,metal_poor,False,True,False
3087824513640098688,-4.636885894255966,-0.2962809771672128,-0.586,1.152132,0.7396129554128521,72.93945912812231,109.81,176.7408783551284,metal_poor,False,True,False
3083809543850705024,-1.7834214205480605,-1.0437626339857715,-0.244,1.3531008,0.4856199040731326,24.538727961922163,55.5,195.30076437295324,solar_like,False,False,False
3084468907230328064,-0.07186333988717636,0.9204420596709114,-0.214,0.83649063,4.191119546057546,41.47525620469691,20.76,218.71332186762393,solar_like,False,False,False
3084409945919453952,0.8677572468981158,0.49489115285962815,0.142,0.728302,3.521140179114404,29.25013130282991,10.04,223.51832866461203,solar_like,False,False,False
3084937024306081152,-1.1129113584435082,-1.082262870206053,-0.428,1.20961,0.487056828621899,53.649119194446264,58.65,248.958147383118,solar_like,False,False,False
3077491234639930880,0.440764069946891,0.7154524594501442,-0.289,0.6031189,2.6613080799948037,33.64474357000334,13.25,232.7102588583029,solar_like,False,False,False
3083726943039755392,0.48651867855471354,-0.569481041685705,0.431,0.95764923,3.8240469455152297,24.174154074793,32.43,214.57989897374227,metal_rich,False,False,False
3090614455674902016,-0.8554845510382706,-0.6262131076135793,0.062,1.2601357,0.5695000810487514,28.67706779060297,34.94,203.1905237982419,solar_like,False,False,False
3084444477456402304,-0.5797497822955855,0.3400594597001585,-0.12,0.6940985,3.873473727896325,37.84739781252586,40.02,203.56908125080636,solar_like,False,False,False
3084795530903514496,-2.635219444921699,0.504798610245008,-0.02,1.331111,0.5227065445851977,73.01994093098496,55.4,192.65911735538228,solar_like,False,False,False
3077489757171264512,0.8538235332995091,-0.6422047770015369,0.29,0.9034643,3.917492625591468,16.79363870270553,27.7,224.2511271205292,metal_rich,False,False,False
3089602423939458176,0.6498089053390228,-0.1089640846300216,-0.491,0.7461796,4.313282054601391,26.36516594196281,19.94,231.30955453597124,solar_like,False,False,False
3084512166140688384,1.675952942908825,1.6048786069011574,-0.071,0.8019161,2.9190861742969485,36.642318157326,-29.42,242.0027200476464,solar_like,False,False,False
3077581050995924864,1.046278882146525,-0.27373330231603504,-0.491,0.93098545,4.964036573964723,8.386963283796396,17.04,241.54555720782335,solar_like,False,False,False
3090001989041535744,0.4421072640944477,-1.1522265604583872,-0.09,1.2174835,0.6665028206389572,20.08854720914136,25.27,244.9631334895836,solar_like,False,False,False
3077635163288234496,1.292710069700288,0.03038227802444199,0.047,0.5645075,1.348173952831937,30.255680833866755,7.72,250.15690847876903,solar_like,False,False,False
3090611466377569024,1.5127022779822052,0.9586871342504552,-0.013,0.5617399,2.8826088789629853,27.419786110293213,-11.48,234.0857258958378,solar_like,False,False,False
3084913659684106752,0.9603169713142435,-0.9325956053076987,-0.384,0.8019724,4.242785495050876,49.759183276650376,36.11,267.7965348307089,solar_like,False,False,False
3084462447599557632,0.08936527219009921,-0.09803984977128384,-0.295,0.63880444,3.542580143788504,21.238419963358343,34.73,221.8140666383441,solar_like,False,False,False
3089768037879278976,-0.5810937782962647,-1.1158564716597614,0.049,1.207674,2.4583794984453124,21.070542138276256,44.97,202.88352288195628,solar_like,False,False,False
3083698458817168512,-0.41514510840615754,-0.7788518612725747,-0.175,1.5362797,7.110149159971469,28.38859861138908,53.74,221.90454269286627,solar_like,False,False,False
3084907852888258432,-1.9312981289631628,-0.6071867569092663,-0.102,1.2106915,0.4515538110352963,46.14295807446409,61.1,204.671101438654,solar_like,False,False,False
3083644857625429504,1.630864065855421,0.19484378509718764,0.045,0.84142876,4.95369599895397,16.37070247383274,4.91,240.9790630038525,solar_like,False,False,False
3084602429174237056,-0.3153126572748996,-0.8823670091349696,-0.407,0.5091114,2.4660638885625374,38.82748418218601,58.28,240.0460529604165,solar_like,False,False,False
3084647062474173824,-0.7043353230961674,-0.014716981378435778,-0.185,0.7120199,3.2723336377454775,35.198494747621695,46.53,208.89505562680256,solar_like,False,False,False
3083753361380495744,-6.999111965684916,1.2899528379324994,-0.915,1.1461058,1.396180705066989,114.30465630354097,125.61,135.60188517388488,metal_poor,True,True,True
3083660800544078848,0.4401063316835194,0.44054272944395784,-0.073,0.7336054,3.47971271899827,32.232495752497506,13.27,214.07838933183012,solar_like,False,False,False
3084868373549283328,0.8450379237244883,-0.65245051833393,-0.215,1.1821842,0.5000979394760598,7.292044813417109,7.49,245.6958884577581,solar_like,False,False,False
3084486190178546048,-0.7412191868028596,-1.1809660375873614,-0.299,1.2269096,1.0539387088162009,46.67844257611002,53.74,246.61291384403836,solar_like,False,False,False
3083622180198551424,0.8403305233379039,-0.035216572161270554,-0.308,0.6947632,3.354865771884622,21.96754500972095,13.39,229.8768161810359,solar_like,False,False,False
3084911048343926144,0.09239589331826956,0.2755835410006332,-0.227,0.7254133,4.232742667607724,36.33956398995864,32.85,228.1889820390059,solar_like,False,False,False
3083765078051269888,-0.04039973204737245,0.9993766767379293,-0.502,0.5999527,3.0229686342612574,46.334148673892834,20.82,235.9428816874112,metal_poor,False,True,False
3084470865735395200,0.8264857742338291,-0.5752389995789715,0.055,0.74449444,3.322415365102799,16.20667935940553,28.28,231.50814998736175,solar_like,False,False,False
3083689834522889984,0.4798238027650066,-0.3943655722279336,0.062,0.8143835,4.279810750649853,18.693104661402245,29.32,213.10305637405307,solar_like,False,False,False
3089685711944930432,-2.288598029281576,-1.2122134687481687,-0.622,0.88643074,3.266910052314355,30.708687540867544,90.77,200.67024103650425,metal_poor,False,True,False
3090104454076137344,-0.33103469433814353,-0.14870197218751324,-0.3,0.7071533,2.679875369138589,30.133873966162735,38.84,221.33621668185555,solar_like,False,False,False
3084833910731755776,0.44295242799399076,-0.668081037309102,0.219,1.1190968,5.170114895097468,25.946090522640155,38.55,225.47491656106249,metal_rich,False,False,False
3089863248713961856,-0.1478907340282392,0.10908934761365198,-0.409,0.70007324,3.760361016742557,68.48988069360186,45.1,258.20305460439613,solar_like,False,False,False
3084751997115218944,0.866159639019748,-0.3373939544133658,-0.115,0.77060604,4.510285458690101,10.081816301020227,23.01,223.9981962589941,solar_like,False,False,False
3084740039926292864,0.4933800707300724,0.10494540628804475,-0.212,0.64936733,2.5154853170774736,21.641339126346484,20.54,229.4442724598845,solar_like,False,False,False
3089896062263929984,1.177808553722496,-0.3298433894013869,-0.075,0.77151585,3.9011495692422073,19.15018554339471,19.24,242.5719053311213,solar_like,False,False,False
3084654621616825344,-1.4098018852499248,-1.2470938892169456,-0.31,1.0488615,1.6880995389483502,36.75650772998285,70.75,222.54855938785985,solar_like,False,False,False
3084857240993922816,-1.5760456381367238,1.5241961933984014,-0.591,1.1239605,0.4378885705156605,61.64487496843112,18.38,215.47228500928836,metal_poor,False,True,False
3084510860470642816,-1.3910511733772475,0.22533913683141557,-0.599,0.6999588,4.354175445592583,53.39298622146966,63.94,221.47536391380737,metal_poor,False,True,False
3089799163505382784,0.5726733282531841,0.8633665668541589,-0.007,1.1535463,2.742498981845891,35.164150607580254,-3.83,226.30375425634335,solar_like,False,False,False
3084565320656898560,0.47567424585754825,-0.4342798213240507,-0.246,0.60105515,3.38098819411789,26.783239431138785,36.12,238.1536498294701,solar_like,False,False,False
3084601707619720320,-0.2979224744569065,-0.3049299024964263,-0.146,0.55237293,2.1405994233529135,23.489351060985165,41.08,211.3218900207599,solar_like,False,False,False
3089610773355781888,0.8531324354865526,1.3466422280593908,-0.217,0.6549778,2.567276226061841,34.50487224621358,-8.67,229.6623914195793,solar_like,False,False,False
3089794872834906240,0.26079458827707863,0.02891241038224113,-0.139,1.3875332,6.846176752218563,22.02524256728403,25.53,217.24672470034503,solar_like,False,False,False
3084484266033213824,-0.8391196331224611,-0.8552147190217609,0.174,1.1966467,2.527906332792142,53.531159664626806,59.86,230.0123279978869,solar_like,False,False,False
3089806692584908160,2.391482599318375,0.31239876135664923,0.059,0.8166132,4.821794066589696,6.389094381038662,-12.03,250.6629986533532,solar_like,False,False,False
3089755805812470144,0.7033840955530336,-0.5526925202729326,-0.091,1.1851635,0.5300388998888153,23.797082180674767,11.53,249.56885208541112,solar_like,False,False,False
3089950385010194432,-0.24519161027121653,-0.437087027374497,0.173,1.3136101,1.398608802536355,27.748723563276215,23.48,210.93511408991455,solar_like,False,False,False
3084922387057603200,0.7154215222889134,-0.7833200878216277,-0.092,0.5795078,2.218203445979775,16.656513511286704,32.8,236.65559615782195,solar_like,False,False,False
3089521678554464384,0.6457460030144707,-1.3159137709271171,0.018,1.1767225,2.3334743965649984,22.071265219276683,31.62,243.9146187382065,solar_like,False,False,False
3077590774801871616,1.333911633937705,0.12095896469868143,-0.026,0.71809196,4.074692805464263,13.816647607419668,7.34,230.88923105538828,solar_like,False,False,False
3084484747069535232,1.1660605890166191,-0.456113358020205,-0.139,0.8371992,4.942829146631503,22.10366348782526,24.77,245.74152078309103,solar_like,False,False,False
3084878647110849536,-0.9860830902733402,-0.3490394254668167,-0.668,1.0580502,2.0362378311913663,57.51434940516624,52.13,250.57961674861335,metal_poor,False,True,False
3089867268803279232,-0.7293788128155478,-1.6439327780872897,-0.306,0.8738165,3.3343485368071732,16.86729868905301,70.48,219.4661134040602,solar_like,False,False,False
3084723061917281152,-1.8430435345678715,-0.7052910606433691,-0.327,1.4123335,-0.3068629051883498,38.98694862709463,53.09,214.37650541776944,solar_like,False,False,False
3084618646970633984,-2.079967935938183,-1.7697939736469315,-0.68,1.1003723,-0.4209198457835654,105.88440716427388,98.29,288.41099960607966,metal_poor,True,True,True
3084752581230752640,-0.511403047590906,-1.6371656812289244,0.051,0.83069515,4.305682365339376,29.410557355154236,76.55,222.91252377988056,solar_like,False,False,False
3077434575431383936,-0.6720835191168822,-1.1628103797198939,0.271,1.4639301,0.6380491135026638,25.32511188652076,40.19,211.26889514732773,metal_rich,False,False,False
3083749414308487680,-1.6849888548045588,0.5858726459132771,-0.208,0.77057076,3.5391739577316343,52.38017997277153,51.88,185.9681160727016,solar_like,False,False,False
3090699736545150464,-1.2341652977341322,-2.561656442010981,-0.197,0.7591772,4.474918956942119,46.710765178988176,111.02,237.95657180105871,solar_like,False,False,False
3084745812362042112,-1.826803193252895,0.3173015128305397,-0.447,0.72164345,4.118414311450543,50.01619121449241,65.79,198.31867784932248,solar_like,False,False,False
3077501027165342720,-1.992270730078565,-1.237259840686783,-0.394,1.2339611,1.080077202774948,31.197440148628303,70.78,206.94957663761932,solar_like,False,False,False
3089850088933960576,0.8553533002662851,1.339031512308723,-0.6,0.6507845,3.250847967790552,26.65955212609311,-9.35,233.21270063484684,metal_poor,False,True,False
3089514428649804928,-0.43121012536346776,-1.2172766109162232,0.18,1.2540445,0.6052839618427956,17.50812040260539,39.47,212.44091765494272,solar_like,False,False,False
3084412076223212160,0.8235523269878079,0.18370091784248038,0.043,0.72917366,3.2823262201192343,22.167624168580517,14.42,225.36561339559384,solar_like,False,False,False
3083751750770632064,-3.4044660774765183,-2.697774418816643,-0.445,1.1665936,0.7472823151847763,15.812353486273238,120.71,183.8178408389746,solar_like,False,False,False
3084731931028006272,1.367557249367614,-0.09524858767335304,-0.168,0.59493065,2.3742931339124738,15.535042642209438,9.26,247.14497379953104,solar_like,False,False,False
3084484403472162816,2.2371515283490653,0.36042098360587144,0.138,0.8304548,4.688787111417705,14.15993359337142,-8.9,250.4708545965154,solar_like,False,False,False
3084308653411319040,0.1588367615256279,-1.0197718735722927,-0.398,1.1836767,0.3730346452909963,33.768736492189824,28.47,255.82678635425927,solar_like,False,False,False
3089794872834905344,-0.07561249992981008,0.5645825901378736,-0.199,0.70859337,3.260947529135098,40.40932784073308,26.24,223.30031397842865,solar_like,False,False,False
3089990242306554880,2.018355809732042,-0.410918874838066,0.033,1.001153,5.6318943187559345,9.726618330810703,5.51,248.35041221084285,solar_like,False,False,False
3087927317977004032,-2.620514420620601,-2.2722057583164523,-0.005,1.1307325,1.925569398248662,31.395349771854875,110.82,194.7153577283847,solar_like,False,False,False
3089698459407868288,-0.553866997864657,-0.8186251235392107,-0.3,0.6303091,3.639360303897611,42.9940620509521,63.9,232.87223220420657,solar_like,False,False,False
3083653069602994304,-0.5612438409416055,0.02848589273702136,0.021,0.814908,3.5856877667897447,36.429887077800615,42.56,204.33296633876805,solar_like,False,False,False
3084497254014130432,1.1348196392317231,0.9866002218998574,-0.459,0.605793,2.5816258573925808,19.083876386679034,-7.19,240.15969436904905,solar_like,False,False,False
3089795560029655040,0.7729822583778829,-0.4991506283612425,-0.11,0.7449007,4.113230453856474,11.878165670976404,28.84,229.21965433830093,solar_like,False,False,False
3083730447733058688,0.5283257437752994,-0.2489054434337859,-0.202,0.6503649,3.3120735666147123,60.76952303484346,37.42,263.1402393500379,solar_like,False,False,False
3084659569419075840,-1.8940342625474096,-1.2723701014484214,-0.199,1.1793346,0.8154175091395004,26.39689797226414,69.02,197.45390128258012,solar_like,False,False,False
3084640534123910016,-0.4750920926449025,-1.3613966208551576,-0.102,0.57790375,2.2488062656927497,33.33219987349316,67.93,229.52946341005156,solar_like,False,False,False
3084068444479516928,0.999555284277465,1.2233372334936645,-0.363,0.7464943,4.220750071862376,42.999731890534264,2.0,251.71771740100007,solar_like,False,False,False
3084463169154033920,0.42074391651233695,-0.4826918964408725,-0.209,0.65165997,3.653147136949352,59.90923834019151,45.11,261.98046096565326,solar_like,False,False,False
3084831226373343104,2.0088451756127617,0.4236903809854896,-0.135,0.74479294,4.351131504177696,19.821489433794515,-11.0,246.9198276428078,solar_like,False,False,False
3084882735919715072,-0.022546912685776556,1.0333636818370897,-0.069,1.2417936,1.304559557611178,47.35290199186341,-6.39,216.69623975747336,solar_like,False,False,False
3083523739546110080,-2.187938425390792,-2.1159913399772057,-0.098,1.3969469,-0.3576576129980058,28.14939635315969,82.99,206.46227364214127,solar_like,False,False,False
3084651975916923264,1.7937003880927804,0.3681937354726035,-0.507,0.66310215,3.4803625012993464,8.30299043801812,-7.93,253.1936966606065,metal_poor,False,True,False
3083668462765670272,0.8236826253827264,-0.41513470558300153,-0.256,0.6687145,3.85525859489924,5.849831600939936,25.73,229.9084736516144,solar_like,False,False,False
3089715845435545088,0.9063991869356384,0.37535116851223743,-0.237,0.55679417,3.490420481858745,20.591096809804306,13.06,233.15301244486687,solar_like,False,False,False
3090670977444215040,0.13128233979777662,0.44463380124493473,-0.336,0.7607269,4.017354971189469,42.5190197204237,28.61,237.27610672295032,solar_like,False,False,False
3090625931827400832,-0.5225305294704565,-0.2692043445668072,0.031,0.59063053,1.4691958399016125,40.31461020370309,45.96,217.27321320668997,solar_like,False,False,False
3089647538275853824,1.8686545455042858,0.1353250348692239,0.009,0.5979872,3.514886148830911,10.34552127671434,-1.91,240.51637943088016,solar_like,False,False,False
3077427497325452288,0.900461339620407,0.16489781851841662,-0.277,0.724947,3.1012164972408627,14.658535163760948,11.11,234.78982214243237,solar_like,False,False,False
