source_id,umap_1,umap_2,feh,bp_rp,absolute_g_mag,tangential_velocity_kms,rv,galcen_vtot_kms,metallicity_group,high_vtan_candidate,metal_poor_candidate,chemo_kinematic_candidate,umap_dbscan_label
3083751750770632064,2.725452,9.1325,-0.445,1.1665936,0.7472823151847763,15.812353486273238,120.71,183.8178408389746,solar_like,False,False,False,0
3084731931028006272,9.897457,6.7222095,-0.168,0.59493065,2.3742931339124738,15.535042642209438,9.26,247.14497379953104,solar_like,False,False,False,0
3084484403472162816,9.671122,3.9747603,0.138,0.8304548,4.688787111417705,14.15993359337142,-8.9,250.4708545965154,solar_like,False,False,False,0
3084308653411319040,0.6718168,9.919336,-0.398,1.1836767,0.3730346452909963,33.768736492189824,28.47,255.82678635425927,solar_like,False,False,False,0
3089794872834905344,7.7644625,7.335614,-0.199,0.70859337,3.260947529135098,40.40932784073308,26.24,223.30031397842865,solar_like,False,False,False,0
3089990242306554880,8.441421,3.617454,0.033,1.001153,5.6318943187559345,9.726618330810703,5.51,248.35041221084285,solar_like,False,False,False,0
3087927317977004032,2.9934697,8.876384,-0.005,1.1307325,1.925569398248662,31.395349771854875,110.82,194.7153577283847,solar_like,False,False,False,0
3089698459407868288,7.580046,8.889384,-0.3,0.6303091,3.639360303897611,42.9940620509521,63.9,232.87223220420657,solar_like,False,False,False,0
3083653069602994304,6.170093,6.6321044,0.021,0.814908,3.5856877667897447,36.429887077800615,42.56,204.33296633876805,solar_like,False,False,False,0
3084497254014130432,10.563521,6.2460947,-0.459,0.605793,2.5816258573925808,19.083876386679034,-7.19,240.15969436904905,solar_like,False,False,False,0
3089795560029655040,8.308766,6.171182,-0.11,0.7449007,4.113230453856474,11.878165670976404,28.84,229.21965433830093,solar_like,False,False,False,0
3083730447733058688,8.992692,9.445194,-0.202,0.6503649,3.3120735666147123,60.76952303484346,37.42,263.1402393500379,solar_like,False,False,False,0
3084659569419075840,2.3698146,8.897575,-0.199,1.1793346,0.8154175091395004,26.39689797226414,69.02,197.45390128258012,solar_like,False,False,False,0
3084640534123910016,7.342016,8.76362,-0.102,0.57790375,2.2488062656927497,33.33219987349316,67.93,229.52946341005156,solar_like,False,False,False,0
3084068444479516928,10.206873,7.6974144,-0.363,0.7464943,4.220750071862376,42.999731890534264,2.0,251.71771740100007,solar_like,False,False,False,0
3084463169154033920,8.938827,9.489527,-0.209,0.65165997,3.653147136949352,59.90923834019151,45.11,261.98046096565326,solar_like,False,False,False,0
3084831226373343104,9.842342,4.9894404,-0.135,0.74479294,4.351131504177696,19.821489433794515,-11.0,246.9198276428078,solar_like,False,False,False,0
3084882735919715072,0.57640254,7.7290864,-0.069,1.2417936,1.304559557611178,47.35290199186341,-6.39,216.69623975747336,solar_like,False,False,False,0
3083523739546110080,2.2634966,9.107531,-0.098,1.3969469,-0.3576576129980058,28.14939635315969,82.99,206.46227364214127,solar_like,False,False,False,0
3084651975916923264,10.636199,6.4053226,-0.507,0.66310215,3.4803625012993464,8.30299043801812,-7.93,253.1936966606065,metal_poor,False,True,False,0
3083668462765670272,9.146185,7.279621,-0.256,0.6687145,3.85525859489924,5.849831600939936,25.73,229.9084736516144,solar_like,False,False,False,0
3089715845435545088,8.871679,7.135933,-0.237,0.55679417,3.490420481858745,20.591096809804306,13.06,233.15301244486687,solar_like,False,False,False,0
3090670977444215040,8.17242,8.1535,-0.336,0.7607269,4.017354971189469,42.5190197204237,28.61,237.27610672295032,solar_like,False,False,False,0
3090625931827400832,7.880085,7.7989445,0.031,0.59063053,1.4691958399016125,40.31461020370309,45.96,217.27321320668997,solar_like,False,False,False,0
3089647538275853824,9.692374,5.86954,0.009,0.5979872,3.514886148830911,10.34552127671434,-1.91,240.51637943088016,solar_like,False,False,False,0
3077427497325452288,8.978691,7.243573,-0.277,0.724947,3.1012164972408627,14.658535163760948,11.11,234.78982214243237,solar_like,False,False,False,0
3084837999540599040,0.06724899,8.556251,-0.316,1.1023655,0.3969114889095664,17.468829590090138,0.94,240.27765877129943,solar_like,False,False,False,0
3083758038602890752,2.3311534,8.202983,-0.227,1.1073427,2.0765658881748337,39.039538733866216,48.54,200.98813606334755,solar_like,False,False,False,0
3083688941169691264,10.075324,4.4754577,0.136,0.74554443,4.042805232636091,17.255354077153896,-16.09,253.31413489148625,solar_like,False,False,False,0
3089581425843525632,7.476656,5.6923027,0.144,0.6650505,2.8007106966606674,23.23405117134281,16.67,218.9712998195965,solar_like,False,False,False,0
3084416783507347456,7.9861646,2.712544,-0.131,1.3234158,6.6251809153303505,11.816358965330876,1.83,238.8449138995794,solar_like,False,False,False,0
3084592396130841088,2.0760808,8.669597,-0.212,1.1792307,1.1701803558779922,38.5048819615786,55.77,213.28673490848055,solar_like,False,False,False,0
3083661350299876096,8.008038,7.6836762,-0.103,0.566103,2.9956408072423937,31.569745066526945,33.02,231.9413868303176,solar_like,False,False,False,0
3084734989044715776,9.763541,4.0832796,-0.041,0.8282337,4.810259009681005,9.645710009330838,-6.05,251.4226378185625,solar_like,False,False,False,0
3084482101369990400,7.2246394,8.393658,-0.073,0.5464544,2.581935166145465,38.60826069060868,62.43,218.25434330237007,solar_like,False,False,False,0
3089566071336186752,9.1722145,7.297814,-0.311,0.56524944,3.525752219351336,10.771968495043442,16.5,236.42858167382283,solar_like,False,False,False,0
3083835829050213120,7.2272854,2.8900397,0.003,1.3800097,6.641817921734869,35.76130662957656,58.82,230.62442806426287,solar_like,False,False,False,0
3084795118586647552,5.8307896,6.0872617,0.047,0.71197224,3.7158306684238767,24.349056977899764,56.74,193.05883202054136,solar_like,False,False,False,0
3089728038846992768,2.2398062,7.9393735,-0.04,1.1330624,2.9740393931897344,28.650549817328937,47.45,198.26702198127285,solar_like,False,False,False,0
3090622427134124928,8.0933,7.974145,-0.293,0.69612217,3.697896499077089,33.091159704551,32.63,231.5553203112734,solar_like,False,False,False,0
3089610910794738432,9.62049,5.6677995,-0.162,0.6586971,2.8782254560013776,30.094697208382435,-2.47,226.654428295036,solar_like,False,False,False,0
3084521477629702912,8.0938835,9.204874,-0.879,0.20496464,0.8919099156698671,54.01508777298979,86.85,247.37869211166395,metal_poor,False,True,False,0
3084551714200515968,2.306835,9.037963,-0.387,1.1602869,0.7844894197616128,32.44476396613925,66.44,209.05318555532955,solar_like,False,False,False,0
3089993227308251264,1.8315064,10.273597,-0.393,1.0791521,2.2461129480774247,43.8841052932793,76.4,240.16916121753903,solar_like,False,False,False,0
3084631566232258560,9.962722,4.43053,0.082,0.6973114,4.013811717064424,13.57650082730283,-4.54,249.4021240017547,solar_like,False,False,False,0
3084412076223210880,10.976749,5.52499,-0.26,0.67076015,3.4605918511038265,45.509495700327186,-21.17,244.67393069341185,solar_like,False,False,False,0
3084668571670364672,8.360452,3.3753338,0.09,1.2187138,6.289165744758073,44.95485841288512,20.82,269.10900974435003,solar_like,False,False,False,0
3084733099259131776,0.9477205,8.69373,-0.253,1.1849461,0.5816954384965385,41.1527939945196,17.85,222.05611015459996,solar_like,False,False,False,0
3084658847864567808,6.2714067,5.0209594,0.205,0.80273914,3.939855620387245,14.287887585063652,41.16,218.4066501450931,metal_rich,False,False,False,0
3083819817412126464,-0.26610136,8.133464,-0.091,1.2759485,0.6172139023333632,15.2706745868043,-16.89,249.2532732855357,solar_like,False,False,False,0
3089858163472698240,8.709104,9.589644,-0.407,0.64907074,3.4672585505404037,73.61133731394942,59.6,263.9314054237047,solar_like,False,False,False,0
3084572020805835008,8.992392,7.860773,-0.131,0.6883688,3.155636405608435,25.831754504660733,28.39,242.85275181369968,solar_like,False,False,False,0
3089623142861566336,5.740772,5.662422,0.049,0.9229994,4.967387971182603,28.781488361231126,46.9,196.68356542667885,solar_like,False,False,False,0
3089869777064203392,7.768112,2.92637,-0.126,1.3450031,6.600458209493288,22.287325853996983,32.86,244.70980447799903,solar_like,False,False,False,0
3084726055512805504,10.679579,6.4552565,-0.316,0.61149025,3.6741015587463135,13.380839479354153,-10.37,261.95731337799566,solar_like,False,False,False,0
3083530577133675392,7.766156,8.020692,-0.074,0.6320572,3.287852372248068,31.23065343863799,43.12,234.03399111711977,solar_like,False,False,False,0
3083752850282397312,1.1768414,10.162697,-0.468,1.1459703,0.5638733642077352,43.8309411855624,52.82,247.2662659643601,solar_like,False,False,False,0
3077594038976867584,9.891411,7.474583,-0.333,0.52316666,3.1351485777601233,29.833461977869018,10.36,249.49178761455585,solar_like,False,False,False,0
3083826826798637824,7.4130435,8.401333,-0.022,0.80973625,4.6750821238514195,30.722159703411837,45.73,241.27511503678625,solar_like,False,False,False,0
3084925754311919360,9.225187,9.490116,-0.312,0.8012428,4.559397068907188,70.59414950163696,62.01,275.8333941552931,solar_like,False,False,False,0
3089590707268652928,7.5209913,6.1333075,-0.126,0.7149124,3.1432371498363327,20.105377266244417,33.38,213.57692613023593,solar_like,False,False,False,0
3084418123537139968,6.5913825,7.240458,-0.16,0.6105108,3.3776039938056535,31.369128828963888,39.56,202.70454125332213,solar_like,False,False,False,0
3089861049690744960,7.5051494,5.773282,0.106,0.6892834,3.55642152570979,23.710095994194383,15.24,219.73007530184617,solar_like,False,False,False,0
3084106652508537472,7.2660832,5.987508,0.057,0.6868448,2.529569049659692,13.288591665204486,22.0,221.8036574990284,solar_like,False,False,False,0
3084498559684185728,-0.10159244,7.9027414,0.272,1.1811361,2.94829248301021,18.963788984381846,-14.33,242.3039066185188,metal_rich,False,False,False,0
3089670142687857792,1.8704158,8.504126,-0.212,1.1531448,0.0854043582000798,41.61098555506675,40.62,204.12656002478167,solar_like,False,False,False,0
3077581085355664896,10.326689,5.718926,-0.275,0.6955404,3.600562308435313,21.698901778064545,-14.57,243.43269040421723,solar_like,False,False,False,0
3084723753410311680,7.7057242,7.6458945,-0.2,0.54660416,3.2603521422794763,21.8809323893308,36.4,225.29882779557417,solar_like,False,False,False,0
3084591708936034560,7.3356156,5.685219,0.103,0.6708946,3.654333428990393,19.660836795929487,24.18,215.83908086191065,solar_like,False,False,False,0
3084535805640628224,7.3629804,2.8003044,-0.196,1.4664183,6.855963323595471,28.62622795652062,39.29,229.69637760669983,solar_like,False,False,False,0
3084629057971288448,10.704636,6.4323306,-0.477,0.48746395,2.771321669306433,18.16160117535965,-17.85,256.86217716450784,solar_like,False,False,False,0
3087825406993281792,9.7224865,6.26361,0.002,0.54286766,3.2335244327762336,12.71989560752977,4.49,247.4115395476636,solar_like,False,False,False,0
3077529511388389504,7.8011427,8.6816025,-0.194,0.720294,2.5253538229319297,37.86407615543377,52.31,235.28756380252295,solar_like,False,False,False,0
3089802839997387264,7.7588544,7.72024,-0.185,0.6803131,2.5467545113214243,26.781116640267264,32.69,224.90688848023092,solar_like,False,False,False,0
3083735288158121856,1.8033836,8.744741,-0.237,1.1956348,0.2094715867448773,45.194617142292714,49.73,217.22833099331945,solar_like,False,False,False,0
3089758107914922240,0.69640684,9.601029,-0.178,1.1932278,0.4885633029016389,18.173733264431103,32.37,238.5569793766763,solar_like,False,False,False,0
3089744600240734464,1.2078867,7.5905437,0.131,1.0961981,3.316316356517543,20.71154791575144,34.25,224.0886295295824,solar_like,False,False,False,0
3084727601701173376,0.10506354,8.612025,-0.549,1.1233616,0.4291614110859285,27.86762673334949,-13.61,242.79862243630913,metal_poor,False,True,False,0
3077579436088229760,6.2786784,4.9645824,0.27,0.8240566,3.928858999427895,6.710999112403706,43.93,214.6363350896191,metal_rich,False,False,False,0
3084519759643076224,2.001984,9.6923065,-0.449,1.457427,-0.962403077518232,30.814704061588408,76.83,231.13799171425512,solar_like,False,False,False,0
3090113559406763520,6.9984803,4.298071,0.265,0.8898907,5.04733425638916,21.94183721946726,19.51,231.36432058497311,metal_rich,False,False,False,0
3089975360244271616,1.2067772,8.189909,0.207,1.3587847,1.5340715451347045,13.384133343476272,50.17,221.8300954306798,metal_rich,False,False,False,0
3084501033585565440,8.765393,5.5977736,-0.112,0.8272772,4.041672013522389,16.503586280351538,8.66,228.2604401979797,solar_like,False,False,False,0
3084089571421379328,9.866707,8.64573,-0.343,0.70022106,3.6829944274127904,38.188327251815835,9.21,260.8253466298476,solar_like,False,False,False,0
3084485846581164160,8.844603,7.153141,-0.251,0.59605885,3.221265291590353,17.616755736969317,17.38,226.452844384215,solar_like,False,False,False,0
3090691936884411136,9.059055,8.114393,-0.398,0.6631813,3.0285427481518195,39.33578214996107,19.5,242.5620166817592,solar_like,False,False,False,0
3090103285845037952,7.795814,7.748698,-0.177,0.63116837,3.1020401217054214,33.448227456065474,33.36,225.95243620381524,solar_like,False,False,False,0
3089588267727250048,6.276266,6.413375,0.152,0.8370857,3.697559574376971,42.10650131376352,36.49,206.66920902397993,solar_like,False,False,False,0
3083720513471510016,0.8392054,7.8354177,0.078,1.3008184,1.870931664269973,27.897808020847652,5.27,222.1967197951504,solar_like,False,False,False,0
3089724362354988672,6.363668,4.97877,0.261,0.7943201,3.565593873629446,10.568053208457016,34.82,216.4154054333474,metal_rich,False,False,False,0
3089633790084006144,9.615986,5.1369624,-0.17,0.80977345,4.332815104474644,6.971074016807826,5.49,243.5920295139006,solar_like,False,False,False,0
3083689765803692416,8.993322,9.092555,-0.188,0.72664356,3.676268741951702,42.511380231696606,38.89,251.52601231733703,solar_like,False,False,False,0
3090675581649123456,6.6338243,8.777118,-0.235,0.7628889,4.0859514673302435,23.6069713942189,58.83,233.6173977716068,solar_like,False,False,False,0
3084091465504460800,2.5003428,9.505107,-0.381,1.2459011,0.2961763904491512,25.27542632721372,137.71,206.61430570303557,solar_like,False,False,False,0
3084922180899177344,6.781721,8.35671,-0.233,0.59312534,2.739778289574353,19.32146093902769,67.81,212.2976749863909,solar_like,False,False,False,0
3089863557951586176,8.449441,8.982583,-0.463,0.66747856,2.6345221262864023,45.43933074453813,48.58,244.95757433703096,solar_like,False,False,False,0
3083827410914187264,6.906395,4.1205406,0.235,0.98568916,5.377986635085257,13.408173078476157,32.09,219.71892899601085,metal_rich,False,False,False,0
3084620639836713984,2.020418,9.233395,-0.109,1.2175503,0.4628899830870736,26.75622123386889,67.64,216.34534539133497,solar_like,False,False,False,0
3089788550643062912,4.7250915,8.500751,-0.152,0.5822344,2.721346158999772,104.7066087225849,159.33,236.49502783505852,solar_like,True,False,False,0
3077596444158576768,7.628706,8.895443,-0.346,0.6173649,2.8997515550937223,54.52204242806463,60.22,223.9741533354029,solar_like,False,False,False,0
3083827823231054080,2.057099,8.018996,-0.127,1.1080637,3.1118959738273055,31.093559327519092,46.72,224.1022596139852,solar_like,False,False,False,0
3089808788528664960,1.1120139,9.113518,-0.342,1.2040625,0.6823702333982347,85.48396431969618,27.7,246.38430168811365,solar_like,False,False,False,0
3084644622932741760,8.081235,5.914138,0.018,0.77410793,4.6035169512962035,24.586897018510747,20.4,236.12524245416097,solar_like,False,False,False,0
3084804052118537216,10.210213,4.5643415,-0.005,0.7630234,4.0816317029716025,26.08988785960613,-14.29,246.20993444257115,solar_like,False,False,False,0
3084540719083228672,1.7230915,8.636045,0.024,1.1703167,2.261480968121907,60.24445379764162,60.7,225.510921067567,solar_like,False,False,False,0
3089729829849020800,8.0758,7.4922028,-0.237,0.7458668,4.4614693190849355,27.372425882854625,34.37,234.14160124469984,solar_like,False,False,False,0
3083835554172307072,8.716609,5.7128253,-0.011,0.7784538,4.536923338146824,25.202801160786276,8.85,238.24985198703556,solar_like,False,False,False,0
3087924431759086464,9.374877,4.2225947,0.085,0.8933916,4.284400445987211,22.610002494007457,-11.12,236.8177286983172,solar_like,False,False,False,0
3084801406418655744,6.5964265,5.392357,0.018,0.79845905,4.22916055295207,15.877735601293551,48.72,218.22331777186673,solar_like,False,False,False,0
3084515773913211520,10.215363,7.667084,-0.536,1.0676851,3.070959488950471,60.00192967473163,-22.4,251.07877939516783,metal_poor,False,True,False,0
3084407678176749696,9.165658,5.817952,-0.074,0.6499672,3.8376380588624017,13.078861546513505,13.24,246.0066298116084,solar_like,False,False,False,0
